title,price,price_text,condition,shipping,location,seller,watchers,sold_count,time_left,buy_it_now,free_shipping,best_offer,auction,link,image_url,scraped_at
iPhone 16 15 Pro Max 14 13 12 11 XR X Phone Case Heavy Duty Shockproof Cover,2.2,$2.20,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/357328895595?_skw=iphone+cases&itmmeta=01K3FGF0ERRE1GZ0QBT6QJVHXJ&hash=item5332763e6b:g:gwYAAeSwx-tofxIq&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ebH1LagnLR2dr1QhzEmVxL%2B081m4%2BHDOe7zm3e4SBimUBmp4PK%2BXiDQ6wz%2FmIxnPPE8arqF9zGrs3PF0o%2BRbuQBHGRMrs6SgVmHSx58tybCEueYPKfURmNq4ovs4mUyXSNT3Whc%2BIkAIW%2FvCZAzEO0oLEmEqnK1s52zJyx82CRwJPLjnEDZQ2TSYD9JLJcPXGiA3JU5lKA%2FGpkNpy6q4c%2Bydx8EVHiVXct83FP4dv9gTzO72CB%2FqK73QsXuKsuWUTZ%2FPufrmS2xSXXznXd20Rh%2BwydKHokm4NuTsbS%2Fk0rww%3D%3D%7Ctkp%3ABk9SR-iHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/gwYAAeSwx-tofxIq/s-l300.webp,2025-08-25T10:21:08.621388
For iPhone 16 Pro Max 15 14 13 11 Case Phone Shockproof Cover + Tempered Glass,6.99,$6.99to$9.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/126664751453?_skw=iphone+cases&itmmeta=01K3FGF0ERKXJ2CDH1WVGME9EK&hash=item1d7dceb95d:g:kgEAAOSwnetm3fRd&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dJZjVSfuUikahAmiAl9X8le8JHArAxGv9OczKhTJcjAvjpvsELe7IG5hG72J35Gq0kBYjDVGSg0ddYqJz9LTHwIQndOMkk7iHoOaNPdDfrnYd8kk%2FOLvcrFZ3IndLxZpGJVL%2FWQ3NVxpIWSH%2FD9eG3YrMQcHYQFbp7JTBI72QI5M1MSX0uxRv%2FcZ2j9gs4%2Fm9CCeMHCpdhTpqXy%2BXyGB%2BHdm85rvWdmdhhhDNMNjfaCfPmDOg%2FC69qDJ9hcE4adLnUHy75DcPSg0WgSrj1wmP2O916gJ1gpLiBx3m20DLEMQ%3D%3D%7Ctkp%3ABk9SR-iHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/kgEAAOSwnetm3fRd/s-l300.webp,2025-08-25T10:21:08.626607
For Apple iPhone X XR XS Max 10 Shockproof Protective Rugged Hard Cover Case,8.98,$8.98,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/154113417031?_skw=iphone+cases&itmmeta=01K3FGF0ER00RBKPH54B65AZQ3&hash=item23e1e01f47:g:mb4AAOSw7SdkSrj0&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fju1bLQM1N2Kg6qV3PblYD9HtQMv8JCAe0E9NOVUS6rfT6yqMuBOfuD2QK4f72jJ3TjbOF9Q9m9iEsFO%2FTwHeoTmQZP1wyNgcKSX4H4FNzylYx8zketfxxgepQXaeCm3pXtqQP3vVexxSUF7NzgOCwsGkOi6vIUxXrYdWY3w6Tm82vJMWa1F%2F4LhhvN5ehN5PG%2BtIXQtfnrZsQG6PHAw1jRDkyrvtd7iYCAgfms4YY45W6Ruo9FUNntAlqcP5mqSU%3D%7Ctkp%3ABk9SR-iHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/mb4AAOSw7SdkSrj0/s-l300.webp,2025-08-25T10:21:08.629931
For iPhone 16 Pro Max 15 14 13 12 11 Shockproof Butterfly Clear TPU Case Cover,4.04,$4.04to$4.45,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/205657604847?_skw=iphone+cases&itmmeta=01K3FGF0ERD1QK7YP4ZQ24PJZE&hash=item2fe22602ef:g:EEwAAeSwAS9olGxp&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cjKs0P5yClYj%2F50qNqkQsNBww6IGbjSBCw78mRHuUnHVpFndmR1rzJdE36P9Z5Z%2FdQoygNc%2ByvP%2F41w7%2FyVcIWlecTx6VvxaRqYSvxmpxWUjDGajU05MIgcMglsUqe2et8%2Fex6mA91zdAx1hdUefrxNK7%2FLBvIUMLP6qlIgEJ%2FxDO9dQ79c6%2B4lq%2FtHZj98CtY3ZUqcjSxaB9VKySw%2BaxAuaGxwXubCxtIyBW2ebiRa9mU4RWwevS32X2bc5caEhgSEbupZDNftUWuScXI9Ts0Ja%2FxSJJ1hzYL2L5zYLbYiw%3D%3D%7Ctkp%3ABk9SR-iHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/EEwAAeSwAS9olGxp/s-l300.webp,2025-08-25T10:21:08.633410
For iPhone 16 15 Pro Max 14 13 12 11 XR X Phone Case Heavy Duty Shockproof Cover,6.48,$6.48to$8.48,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,True,False,False,https://www.ebay.com/itm/125901581091?_skw=iphone+cases&itmmeta=01K3FGF0ER5F6V288C72M1C20A&hash=item1d5051ab23:g:FaYAAOSwX-pkRsF5&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eA9RPNNOJjzSptbIZFU7NOyOMYjFHmpO4alrDZhNUMnqhLWBE40Uc9ltdi2j2sPe%2Ber9EqJr03AQM4W8WW671kltxg6RJIRngGaqGVXdQv8c8MlMvi1ppXBidFbBoeOlC1njezYFjTi8IMb83Li0gvywMdrAdY8iuK50M0aK%2FeSlAhgQjoeR9AR4fPQJgKHh2quLu%2F68yMt%2B%2F2YaLvaXvH2%2B29ZPHIC0mVe%2FEXFXeQRN3aaBmsnF4tRI44F%2BNRbNM%3D%7Ctkp%3ABk9SR-iHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/FaYAAOSwX-pkRsF5/s-l300.webp,2025-08-25T10:21:08.638393
Vegetable-Tanned Leather Case With MagSafe For iPhone 12 13 14 15 Pro 16 Pro Max,19.99,$19.99to$20.99,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/317168097620?_skw=iphone+cases&itmmeta=01K3FGF0ERZMK9XMW3Z9AD9ZKV&hash=item49d8b11954:g:JAIAAOSwBHloUjYg&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cTTYrlWbmx4x4%2FoCEUiA572E3glDvSTmFjirtC%2FGUe62eaIS6HhcTvJXrY6d4dz0esyRcum8DISARJGxuMvb1ZzhgpUOItcAjXHscu%2Bm9%2BsWEy2kVia6xsgxyyzUUsrFBiS%2BFmeOQyIzUg5Z%2FKsOp%2FkXT3YC%2BXs73N36SzAYYNAKw8u272CTm4Y3zfDjVwAWey2QOJOSwoOKySTKwvMHZecbmJiCB3aiVwB1bWSAIKHDeNnqd6lMEHwLCYpaymfjU%3D%7Ctkp%3ABk9SR-iHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/JAIAAOSwBHloUjYg/s-l300.webp,2025-08-25T10:21:08.640613
Ultra Thin Matte Case For iPhone 16 15 11 12 13 14 Pro Max Cover+Tempered Glass,4.04,$4.04to$6.48,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/284791996817?_skw=iphone+cases&itmmeta=01K3FGF0ERAW3EVZTD6TZJBS09&hash=item424eed0191:g:e98AAOSwRf1jdZ74&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cQOYLD8PHd1rvR%2FcxjCLGgSKDhDedy26un5QtPyQBc9JVqr3j8n58TWooNspJwNmjmTCoaZ9wjS44ahyeNw%2BOYts9HyGHXzB4HyQoCsydPoseXA4%2FQ4rfWyXnxnjRQDt6eLP%2Foj1Z8U0HSdhhmR%2B0SuOAlsJIYG0BfaeSYu1EL3iYyliLdZYpLk2Pb6CCJakNwwdHgBee8rNj2JgraJ2qdLU1Tnc%2B9oGbnossVEZxo6sfnF9%2FOWMr98M9DOUhRDJg%3D%7Ctkp%3ABk9SR-iHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/e98AAOSwRf1jdZ74/s-l300.webp,2025-08-25T10:21:08.644092
For Apple iPhone 15 14 Plus 13 12 11 Pro XR XS Max Case Leather Shockproof Cover,4.99,$4.99,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/297503315404?_skw=iphone+cases&itmmeta=01K3FGF0ERW75SS4N698VBTMV7&hash=item45449455cc:g:yE8AAOSwGeFmBoUt&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cKJTjFX0VVho0UyXJO0EHYjFAgcvybVVpoEYADj8BbXNQ6bvqCMwUBLr6HCgJeNSE%2F33Ei354b6u2y%2BAzVY9PGJO6yvXCsPXIh34AR3ff5MYlaQXpjcPO5MpeOQeFo0KuZxiMCsgaR2dymZ9csPhpBAb5NinCcq5DryIyGLaYKeJUdIIIQOwIFdzKriLUI3BLX%2BdSwvoEt%2BsCucBKrnkx7hU5l63llJF6asIgW8EpLAMF%2FA78t71yncl8eO3ug0tyAKZzeXx3VCg1QOIpKdyGie9w%2B9GS8UpVDyLP4FcXubw%3D%3D%7Ctkp%3ABk9SR-iHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/yE8AAOSwGeFmBoUt/s-l300.webp,2025-08-25T10:21:08.645832
For iPhone 13 Pro Max/13 Pro/13 Case Phone Cover Shockproof Screen Glass Protect,5.99,$5.99to$9.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/226544564643?_skw=iphone+cases&itmmeta=01K3FGF0ER0WS4Z21C0BABA2G1&hash=item34bf1bb9a3:g:mrUAAOSwLdZnUjI8&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cXR1SCXj9CkKSIlPs4u%2FBf%2B8%2Fdjd%2Bmj717W3EbEPWWatTrlpIDKw6aNCooI%2FimnCY6GxjNuoxZ%2FHeUHB%2BJh%2FPGJTZqd8IhQCA2QBDqk9cSLXi%2FYiQEhKe%2BLEQf0HBrkHeSyWMWOlY0DJUNfJkeC38ctUNQl3%2FVQNAVe%2FlqMYHmq3UnNhMLIFWCkD6VQwFXxBuVVtMHfKZNcQkh%2FbEs6th%2By%2F8GnsT1B8C5BN2xulzJgt2UiNfyaOdoHLI%2BtiFGTm4%3D%7Ctkp%3ABk9SR-iHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/mrUAAOSwLdZnUjI8/s-l300.webp,2025-08-25T10:21:08.650913
For iPhone 11/11 Pro Max Case Phone Cover Shockproof Fit Defender + Glass Screen,12.99,$12.99to$13.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/226868078412?_skw=iphone+cases&itmmeta=01K3FGF0ER350KGRYS6F657PXZ&hash=item34d264274c:g:9sMAAeSwBkFodv6~&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dgzt3%2BOcsrFSaXSFxS8zfkOLN02dg5yASWsI2CA8TtXJkK6QYx2bn27crXnLHxmfW4O0xgmxFtYXpxfy0F1Ktz%2F1VyOwzSYV3zVvLbKKrUq%2FMejO%2Fqts3LbWDQ%2FlnZghNaLMm34vwSy0uSTSIY1do2bvX7cLsDZN3YSj05CtAs93%2F%2BS12UUl5KyRdqcWpcy1%2F%2Baqp7fNd5%2Fpb1cZvmBdgtABmkeVhiQM6QC6I%2F8ovHmjdDpzMNUvGPWs%2F23LD0fsY%3D%7Ctkp%3ABk9SR-qHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/9sMAAeSwBkFodv6~/s-l300.webp,2025-08-25T10:21:08.656133
Shockproof Magnetic Bracket Case for iPhone 16 15 Pro Max plus 11 12 13 14 X XR,2.3,$2.30,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/197532664545?_skw=iphone+cases&itmmeta=01K3FGF0ERB0C1KK9TSYRSW9E1&hash=item2dfddd42e1:g:sA4AAeSwFuhodzkK&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cyDUzIUE7lzY0dxXeoRl8sFG9quTGGS8r9iKGG%2B2CSA%2Ftty5abR4qIZx8NFh%2FcR4F72HifuPqsOzuP9WR0rUhf9AFwFnfOxdAVzkgvTpuzhP47GINrAjWw0MvGO3xhZWIlrSgDclJ6YyZ1fRvdfs13UKF4h2XunX84VCDg8dN2rUQcpeti02wlXlRJnvt09zvmJibn%2FUq%2Fb1DRiVMhwopyhIruU5fxP%2BuVY1b4T6cX6IrGuscbj2KheGi8%2BhiXtzs%3D%7Ctkp%3ABk9SR-qHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/sA4AAeSwFuhodzkK/s-l300.webp,2025-08-25T10:21:08.657873
Shockproof Mag Safe Case For iPhone 16 15 14 Pro Max 13 12 11 Camera Lens Cover,8.53,$8.53,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/176215204681?_skw=iphone+cases&itmmeta=01K3FGF0ER4DT28HPK6N1B4N01&hash=item29073ea349:g:8LwAAOSwWxBluUQl&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ftcb5GIX8FPk2S7MthrDxV02oobk%2FIGh9BN7Z%2Fi0CWK8HdQKtzXVdzeRZvjKAEsLqve5DixJm7Q0rEgEFDQU7t0%2Bfv9QtDXPL8gFofoLOKya2hAAM61RwklI%2B3AVqdMhV4ycuv8o4qk9iLcyDZa4%2FQiqkIiVuZhKPPWPBZQM%2BGDwfv5e%2F3z2u%2Buwm1P06jVNxs84d1Nvj1Qa1jY4%2Fer2o%2BcMq%2BrcFkf1eSXY4xPzg0luETqmsOcfmtLcSZx%2FngGfU%3D%7Ctkp%3ABk9SR-qHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/8LwAAOSwWxBluUQl/s-l300.webp,2025-08-25T10:21:08.661555
Clear Soft TPU Silicone Case For iPhone 13 14 15 16 Pro 16E Max Plus Back Cover,7.99,$7.99to$10.00,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/406021296554?_skw=iphone+cases&itmmeta=01K3FGF0ERNRVK01MSQG7V60NA&hash=item5e88c151aa:g:hVAAAeSwfxBoaEMK&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cezXP3m2w0p5bgOMEpRNwMnJq8VrJb%2BIFvOLDxM2oZssGbVhB8pos8QFCA5l0agWICBM6Qhqq1U%2F5TyP2Rg%2FkVxl127fsc5GtBv%2FYADqIm1MkvPqjbsWTyA1WSBtlGOSR%2BYozvS7DBOGdrif%2Byjeey0IXkqkQunzYIsqQdinyejBaQkStmzwAqrX4t9nLSvk20z%2B0nOLfT7NPbu95yAzBMEqJCFE0f5CwIQyE82GVVOQ%3D%3D%7Ctkp%3ABlBMUOqHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/hVAAAeSwfxBoaEMK/s-l300.webp,2025-08-25T10:21:08.665035
Clear Shockproof TPU Silicone Phone Case For Samsung Galaxy S21 S22 S23 Ultra,7.99,$7.99to$10.00,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/405946765805?_skw=iphone+cases&itmmeta=01K3FGF0ER1DHHS36ZGMDHZRDZ&hash=item5e845011ed:g:l5YAAOSwLKRoGLSn&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eiAgBRTYR5FJi4PtlBN%2BB5iCEp0dGoMdo%2Fcn8BGPj1ubvykLeJU31djHpoozT6DoN1k%2FyLvazI7FvzRa4A5JkhWAFDmMxNNJZcPgeQ23ykoqh9q7GgTH2BvxuBZiE0Z0SfKsYAx%2B%2FyHc3J%2BJsUu8FYi2%2B0LpEVpCgxF%2F2xvUWBM5Gfoe5T6mkeQyZ3mVSNHndYOuCoqLQSroMGHEV5aVurCmsuGQFUg3j829Z174KeMw%3D%3D%7Ctkp%3ABlBMUOqHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/l5YAAOSwLKRoGLSn/s-l300.webp,2025-08-25T10:21:08.668514
"Genuine Apple iPhone Leather Case with Magsafe iPhone 14 Plus 6.7"" Midnight Blak",14.95,$14.95,Open Box,N/A,Located in United States,N/A,0,35,N/A,True,False,False,False,https://www.ebay.com/itm/266327229685?_skw=iphone+cases&epid=2327379344&itmmeta=01K3FGF0ERYYZE2K4XQF85YRCV&hash=item3e025704f5:g:df8AAOSwUBxkqG8Q&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1d7I0exS2xe7YbMOCx35PZkGNpX3auayduYDS9y4yZWVPrAr2Anp1cBS3wDr7C5GszQQSMbMnqMXNsHL9R8jNaSUc5Gy929jFTJREtSDsfMiBTYRfE38xKCgt0RLNYL82wwCLzVEWcSs%2FuGMQBQUZq42yWLJgiQDe2%2FTIncxTsXuBhFZtw6LVtR045ZaB56gA1wOvsLxSf%2BmenHrZkd3SZPBuegzcmPLi3cU5PGlToJTw%3D%3D%7Ctkp%3ABlBMUOqHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/df8AAOSwUBxkqG8Q/s-l300.webp,2025-08-25T10:21:08.674168
IPhone 15 Cases,18.23,$18.23,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/135472490727?_skw=iphone+cases&itmmeta=01K3FGF0ER6FQDV9TK8TCYHMYR&hash=item1f8aca28e7:g:wegAAOSwENhncj-3&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cBbALCQ0rtjdqtAZ6t4B85rLfHinrsEgWJkG3E%2B7a%2FMu1q6PJkJbrmUnHITKsuYXuHgbYA6ZWtqTUChcYOJu7htjtTNf2O9kD6%2BCFNh0Hd68KER1nqztiZvG%2BaRLFGxDcYP9FiZTyzZv6LO4GR2mwoHezB4KmxtzD2Ab8ZpdiVLY1SRoIYNhcwey3VbC86NbCt2nc4mfdEbfMK%2B0SyMvTY2SqFtidSXH5%2B8gLoBafC2g%3D%3D%7Ctkp%3ABlBMUOqHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/wegAAOSwENhncj-3/s-l300.webp,2025-08-25T10:21:08.677649
Hybrid Phone Case with Hidden Credit Card Holder For iPhone 16 15 14 13 11 12  8,3.14,$3.14to$6.97,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/204834045105?_skw=iphone+cases&itmmeta=01K3FGF0ERQW3EWARS809K4BXR&hash=item2fb10f7cb1:g:u3EAAOSw2Clma7v9&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fxJK0BiTlEuPGJwEwI0BTS%2BWsFVnmbngyZqO7dOJe6ikz0BoNLmeeQR8sSzc649QvRPstPcr8uAON8Lc6TC8azXMS9WfBjb9X2wpspr23O%2Br%2FyQSFj04%2Bd5qMp%2FYVh2GusbOJufWHqfVIw1bG88s7YJDoUwVOI%2FH94cs4JwZW597OlxQH%2B%2F2EQMNf098FtIvgS04xb3Isxqs59Cj7VSDHI9V1lRV5AhcTxfw9fQPuLHSNYjy5TBEGSy4Y1SSZ42Dxi8vlpiLoLadwA4Ym6UFgEacc63Y4Fg15akSYTruIa5g%3D%3D%7Ctkp%3ABk9SR-qHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/u3EAAOSw2Clma7v9/s-l300.webp,2025-08-25T10:21:08.680965
For iPhone 16 15Pro Max 13 12 11 Silicone Shockproof Magsafe Case Magnetic Cover,3.5,$3.50to$5.40,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/166087059861?_skw=iphone+cases&itmmeta=01K3FGF0ER14WXX6EK6B2RTF66&hash=item26ab8f6995:g:TZMAAOSwSdtlAWx~&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dhqeoE6yimgX48x7JYfga0AX7ltFcsxD8WhCCbu22f85RvJ%2FLHgbANtcDYefOUUW2hWvsueZWci4nX14DN2oOdGx1Y9FdfJ3IShi8c23vpVBY3PfvtKwtzcgwmkDMeOXDAq1qVJvKeQ1l2YQ9ymE0YrDUCcmW%2Bn3tNThPFSgWZ9JN03BZIK20HGtLxookyTZPNGJe4j%2Bp82gYmPrrGyrMfhec3YC92HEEpkqkIwnhNz5PNEzZjn2mA5sSAzqt7TmU%3D%7Ctkp%3ABk9SR-qHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/TZMAAOSwSdtlAWx~/s-l300.webp,2025-08-25T10:21:08.682709
Astronaut ShockProof Case For iPhone 15 14 13 Pro Max 11 12 XS XR 8 Plus Cover,3.09,$3.09to$3.79,Brand New,Free International Shipping,Located in China,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/394018981423?_skw=iphone+cases&itmmeta=01K3FGF0ERR4SN9G7MX6QBJWK7&hash=item5bbd5c862f:g:YHAAAOSwpr1iTQm-&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1etD2VE8I%2BYkPLLfkKItGY7wwJ42FqEtjFV9xYP%2F1S7a46FiQzJBHxiQBWAo6ahV%2BrYBrrjVPzcOAgJekboSQg5xZ4NPvZ2olnATMEV%2F5lmfkBT99P33wShScBPQzcvOVluYsBF0G1TrwsICSNLJmHDMv2XL4kpxZfKIUbWxXIbwk1F0jQ5gFXYDb9FUsR6impjysTN3ABsENkS%2BnedZp7zIut0nEfS1IRHzupviU3MQ61mCb%2FPakoU7mD3t%2BFrQQU%3D%7Ctkp%3ABk9SR-qHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/YHAAAOSwpr1iTQm-/s-l300.webp,2025-08-25T10:21:08.685952
Clear Magsafe Cover Case for iPhone 16 15 14 13 12 11 Pro Max Plus Shockproof,8.1,$8.10,Brand New,Free International Shipping,Located in United Kingdom,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/388763712761?_skw=iphone+cases&itmmeta=01K3FGF0ERBYV5WP82WF5FB1KD&hash=item5a841f7cf9:g:c~EAAeSwbhNohgzj&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cFpGGO2ChKSCEZWyFeVxu5Gfp0d5iWqmmPDc61oXcx9hyhR8L%2BsoUg8Pf6DXRSP6tA4kdcmtpCkHuaLmfzL8JgYNGSu3pdRXCwmk1cv6Tpwl9PeRBm3KISPsRLr8T3TnbbST6QjsqvTFU%2BAk63Nuf7WJt%2FLcYC7bUkCWKDWwUCJ2TMG%2F5i522KOrK%2BCXpJx%2Fvw2gNAxCc3bYavQOr%2BitJeRclphK%2FPbp1XdH5JtRTgDA3WTXNa0eJStJjpeTkG%2Bcw%3D%7Ctkp%3ABk9SR-qHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/c~EAAeSwbhNohgzj/s-l300.webp,2025-08-25T10:21:08.689437
Luxury Magnetic iPhone case - Wireless Charging Cover,8.81,$8.81,Brand New,Free International Shipping,Located in Switzerland,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/134781201982?_skw=iphone+cases&itmmeta=01K3FGF0ER1P6H3NA1VSS1SV60&hash=item1f6195ee3e:g:TOEAAOSwxTZlOGLS&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d9kvQMr3POpEf23UBKP91j4gnIZwuuIlk9jHfxfiOrH8lvbpX9BTkcMXpGla0qlrZpC%2BIMGwDUyhdVW89VhIm%2F9YZameGL5zrh6faj4wsmHmGRyo9Ab1KqlznNIIRlu960R%2Fo0RdPLP0QqGtBQ0dpalycBQo0AfCm57fCdXvf%2FqW0n%2BR1wMLg2E49w5yHFzNoQkuns14bqLCIUSHvlJsdMlzctV1divm2OwGmXiP6SLxFm50D6gR2cqNd%2FkUDstrk%3D%7Ctkp%3ABk9SR-qHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/TOEAAOSwxTZlOGLS/s-l300.webp,2025-08-25T10:21:08.691515
For iPhone 16 Pro Max 15 14 13 12 11 Magnetic Case Shockproof N Screen Protector,6.99,$6.99to$9.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/276709075827?_skw=iphone+cases&itmmeta=01K3FGF0ERKDABSAJ3QSZ64DZ0&hash=item406d256b73:g:voEAAOSw3kRnIkio&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fW0sPTp65bS%2B61ebKU1sHtyxF5eczAgF9RiczxUjvo1%2Few%2BLWyCx32dLmJ9LKp45muGx2mTZoYZbNpB8cHFlXMaHxmpu4uR7BShrl3QOi2tuJQ%2BWYDrhIwPLBIGCHVoXMLuPrTwv%2FgxS%2FMjqwgBb47UzH8MVnDFYFassjk2MYdvDsxfj7xhp5lhoun3NL9JvcVpqF1ah9RdEzpIBsi5ox2IH26Dkw2WJr6dndIuRcK%2B0Iu%2BzHctFooauif8wijfFA%3D%7Ctkp%3ABk9SR-yHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/voEAAOSw3kRnIkio/s-l300.webp,2025-08-25T10:21:08.695002
Waterproof Case for iPhone 16 Pro Max Plus Shockproof Built in Screen Protector,18.99,$18.99to$20.98,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/396960080182?_skw=iphone+cases&itmmeta=01K3FGF0ER5VJH1W4BXG1CKZ2T&hash=item5c6caa2136:g:-JsAAeSw4yxont60&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1es1sBYizn52dgrrYekco1HqT65WmwwtQijOclmSw0PrhAGhLwaWinG7ZGdlkS4jqht%2BUi%2BvABcZMgY7i2PyLR4UROlix%2BLQUQ68zLi1SWEiqi4%2FswENO4e7kiwNSk4O2rnywnu3u%2BMlkaRtrv9gxfqv9roDLGekLHt4IeeB1PwBDhn2sQ73qHeVulvhEoLIfJjIztavkx8Z8vxpJCbKf0nuPDU07%2FUrRVfeJivPLb4Yw%3D%3D%7Ctkp%3ABlBMUOyHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/-JsAAeSw4yxont60/s-l300.webp,2025-08-25T10:21:08.698482
For Apple iPhone 15 Pro Max Waterproof Case Cover Shockproof Series Plus ProMax,18.98,$18.98to$20.99,Brand New,N/A,Located in United States,N/A,0,0,N/A,True,False,False,False,https://www.ebay.com/itm/396965335609?_skw=iphone+cases&itmmeta=01K3FGF0ER5P99PKZGVGSB7S1T&hash=item5c6cfa5239:g:~MsAAeSw2vNonwi0&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1egUqwzRbNXO2kygEECYObvAFGnk7Jm40IHeVzj%2FxoEVhR8H%2BgnT0ScU2ZnrkqVGSUMJ5EKOOlQ3U69G26JR2%2FGJ6slK%2BwNRcIdc1VlP%2FMtw4h0GI1aaAnKXtbnC1vRdi85kCJY2QB2XMCCs%2BhPI5m%2BgZvgBk%2Fquj8ghqWPB%2Fh6BLRDmkoFApraCNs1Jy1uGBBiwjE1NHhphAD6RmvA0UK1TZJcIYg8m%2FTjPqLzaEUXkw%3D%3D%7Ctkp%3ABlBMUOyHvPCbZg&pfm=0,https://i.ebayimg.com/images/g/~MsAAeSw2vNonwi0/s-l300.webp,2025-08-25T10:21:08.703935
